AGE1,Continuous,屋主年齡
LMED,Continuous,中位收入，未對家庭人數做調整
FMR,Continuous,公允市場租金
L30,Continuous,超低收入，有對家庭人數做調整
L50,Continuous,極低收入，有對家庭人數做調整
L80,Continuous,低收入，有對家庭人數做調整
IPOV,Continuous,貧困家庭收入
BEDRMS,Categorical,單位臥室數
BUILT,Categorical,建蓋年次
TENURE,Categorical,房東與承租者的狀態
NUNITS,Continuous,建築物的單位量
ROOMS,Continuous,單位房廳數
WEIGHT,Continuous,最終重量
PER,Continuous,家庭人數
ZINC2,Continuous,家庭收入
ZSMHC,Continuous,居住花費/月(貸款、水電瓦斯、財產稅、保險費)
UTILITY,Continuous,水電瓦斯費/月
OTHERCOST,Continuous,保險、公寓、地租等費用
COST06,Continuous,6%利息下的居住費用
COST12,Continuous,12%利息下的居住費用
COST08,Continuous,8%利息下的居住費用
COSTMED,Continuous,中位數利息下的居住費用
TOTSAL,Continuous,總薪資收入
GLMED,Continuous,調漲後的中位收入
GL30,Continuous,調漲後的超低收入
GL50,Continuous,調漲後的極低收入
GL80,Continuous,調漲後的低收入
APLMED,Continuous,中位收入，有對家庭人數做調整
ABL30,Continuous,超低收入，有對臥室數做調整
ABL50,Continuous,極低收入，有對臥室數做調整
ABL80,Continuous,低收入，有對臥室數做調整
ABLMED,Continuous,中位收入，有對臥室數做調整
BURDEN,Continuous,居住成本佔收入比重
INCRELAMIPCT,Continuous,家庭收入相對於中位收入
INCRELPOVPCT,Continuous,家庭收入相對於公允市場租金
INCRELFMRPCT,Continuous,家庭收入相對於貧困家庭收入
COST06RELAMIPCT,Continuous,6%利息下的居住費用相對於中位收入
COST06RELPOVPCT,Continuous,6%利息下的居住費用相對於公允市場租金
COST06RELFMRPCT,Continuous,6%利息下的居住費用相對於公允市場租金
COST08RELAMIPCT,Continuous,8%利息下的居住費用相對於中位收入
COST08RELPOVPCT,Continuous,8%利息下的居住費用相對於公允市場租金
COST08RELFMRPCT,Continuous,8%利息下的居住費用相對於公允市場租金
COST12RELAMIPCT,Continuous,12%利息下的居住費用相對於中位收入
COST12RELPOVPCT,Continuous,12%利息下的居住費用相對於公允市場租金
COST12RELFMRPCT,Continuous,12%利息下的居住費用相對於公允市場租金
COSTMedRELAMIPCT,Continuous,中位數利息下的居住費用相對於中位收入
COSTMedRELPOVPCT,Continuous,中位數利息下的居住費用相對於公允市場租金
COSTMedRELFMRPCT,Continuous,中位數利息下的居住費用相對於公允市場租金
FMTZADEQ,Categorical,單位足夠性
FMTMETRO3,Categorical,住戶位置=城市中心、郊區或大都會以外
FMTSTRUCTURETYPE,Categorical,建築物的規模
FMTBEDRMS,Categorical,單位臥室數分極
FMTOWNRENT,Categorical,房東或承租人
FMTREGION,Categorical,人口普查地區
